Entity,Code,Year,Deaths - Mental and substance use disorders - Sex: Both - Age: Under 5 (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 70+ years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 5-14 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 15-49 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: 50-69 years (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: Age-standardized (Rate),Deaths - Mental and substance use disorders - Sex: Both - Age: All Ages (Rate)
Eswatini,SWZ,2002,0.00259616132002,11.0238811383,0.07843436849925885,3.246447396609009,16.397671233,1.8017757552492766,1.5960215325852594
Eswatini,SWZ,2003,0.0027374900748,10.8918336453,0.08165601133282835,3.3600243623996335,15.899770969599999,1.861625084424632,1.66295561871561
Eswatini,SWZ,2004,0.00288116833099,10.7475015938,0.08422971621837273,3.4658063737774354,15.3599480519,1.917079531610017,1.7259862411835951
Eswatini,SWZ,2005,0.0031169832666400003,10.6257493148,0.08736820395117374,3.576423004306082,14.8985480688,1.974500021688899,1.7919533733661024
Eswatini,SWZ,2006,0.00321660960924,10.4434724778,0.08962116373426417,3.5666327152902766,14.228216839899998,1.968390982965618,1.798351105560581
Eswatini,SWZ,2007,0.0033051170997200003,10.280032760600001,0.09288780454569903,3.575245666610716,13.6087248926,1.9715274547443289,1.8139965137694487
Eswatini,SWZ,2008,0.00358800387277,10.111972595400001,0.09522926414587034,3.654549603573518,13.029419363,2.012909201232785,1.8649523441304026
Eswatini,SWZ,2009,0.0036664401021500002,9.958380600909999,0.09722811540677094,3.7593491351681965,12.5430098569,2.066079604660457,1.9288887227117688
Eswatini,SWZ,2010,0.00354698437203,9.793866577180001,0.09818533219105674,3.7999812596606937,12.1141063224,2.084406617974765,1.9601681646836915
Eswatini,SWZ,2011,0.0033342593655199997,9.6450469993,0.09838908180867059,3.8132675709826174,11.7636621365,2.0880482775374785,1.976668292172514
Eswatini,SWZ,2012,0.0031944884322100005,9.5745480625,0.09949063144283808,3.8556571979240375,11.5247496514,2.10775962493021,2.0073885242676526
Eswatini,SWZ,2013,0.0031196410548900004,9.54250750393,0.10200523248954385,3.8819390231410638,11.3425537515,2.117596262514179,2.02984946469658
Eswatini,SWZ,2014,0.0030953805664700003,9.49127087071,0.1021405676471263,3.7907106030384186,11.113727585200001,2.063304530204788,1.9908857564758473
Eswatini,SWZ,2015,0.00299539899731,9.36892065286,0.10503940284884256,3.629943191656235,10.788235393699999,1.9723113759401298,1.916178616908932
Eswatini,SWZ,2016,0.00304781703273,9.34350353258,0.11073859501638161,3.531113929591926,10.6054544953,1.9140495699251228,1.8742329849345165
Eswatini,SWZ,2017,,,0.10757276773172433,3.4868068136349955,,1.8808308234838669,1.8585399804161746
Ethiopia,ETH,1990,0.0039765994549,20.4288360808,0.014326152879850795,0.2666887991695214,8.88851942477,0.14280632647425892,0.11852110069588327
Ethiopia,ETH,1991,0.00387328097396,20.2628748293,0.01455046624213489,0.2659385192257787,8.758005053789999,0.14282553912752724,0.11885006679091357
Ethiopia,ETH,1992,0.0037691867004100003,19.9922172233,0.014869013535523381,0.26541267347591097,8.6064212854,0.14298269192212604,0.11873325785915947
Ethiopia,ETH,1993,0.00371383907945,19.8115178016,0.015176632467666004,0.2633773068720587,8.47529940671,0.14242912858798415,0.11842528509290638
Ethiopia,ETH,1994,0.00364847666359,19.8813717122,0.015274552577928133,0.26134997130598037,8.39416172972,0.14184186658827946,0.11816415406768355
Ethiopia,ETH,1995,0.00356262047226,20.1190705994,0.015313989238936468,0.258753104331461,8.365908908549999,0.1409420798322982,0.11760844831179953
Ethiopia,ETH,1996,0.00349543745187,20.3644928349,0.015315695340330573,0.25500426610069477,8.14279663831,0.1392180818404651,0.11650063954705647
Ethiopia,ETH,1997,0.0034290815072599997,20.868708970300002,0.015238177044888517,0.25307084803232727,8.065098908940001,0.13830054413608894,0.11605599493459945
Ethiopia,ETH,1998,0.0033777979252399997,21.3016354198,0.014877025449892492,0.24522762970826334,7.908524602699999,0.13397191542214332,0.1127524153737432
Ethiopia,ETH,1999,0.0033338006094400002,21.1956285409,0.014421521905655132,0.2380068839040063,7.7263337951599995,0.12978785697184322,0.10965779574201694
Ethiopia,ETH,2000,0.00330647817333,21.0737553502,0.014460670864215677,0.23254764637368636,7.67074783541,0.12646830795233013,0.1074804085015682
Ethiopia,ETH,2001,0.0032382550564599996,19.7529042141,0.01510221527378952,0.23139032599412665,7.405038895140001,0.12555191559243062,0.10716786815061621
Ethiopia,ETH,2002,0.00320350619089,18.629244052300002,0.015273321873632952,0.22939113234839306,7.17778308389,0.12423453977623071,0.10633329984241341
Ethiopia,ETH,2003,0.00316722955875,17.7585886529,0.015559456922865986,0.2285097243678221,7.03724586178,0.12359237452332533,0.10610344356930164
Ethiopia,ETH,2004,0.00312979543373,17.2783335096,0.016058421934469626,0.22923372546495088,6.94398753894,0.12389396659650664,0.10670621498074005
Ethiopia,ETH,2005,0.0030314425739100003,17.1200429417,0.016606098140642418,0.2302560962535613,6.88426870601,0.12440038368917504,0.10756883964486547
Ethiopia,ETH,2006,0.00295797803532,17.2215433845,0.017210239397807355,0.23694260175015897,6.85859408353,0.12778481319651014,0.11106700754334392
Ethiopia,ETH,2007,0.00286750870933,17.329474287,0.018000729551622414,0.24461369723795023,6.769885685889999,0.1316671967945448,0.11510064439429869
Ethiopia,ETH,2008,0.00276189528035,17.404006931799998,0.01848378262419993,0.25556053359442865,6.7016987904,0.137179685686768,0.12067806917468096
Ethiopia,ETH,2009,0.0026458942031199997,17.5550066454,0.018894922692970332,0.26720171515917623,6.695284098219999,0.1431163145742736,0.12676132354099043
Ethiopia,ETH,2010,0.00255754070438,17.624060094500003,0.018810219040797316,0.2794402244429394,6.698867233440001,0.14917789169282913,0.13319895907124743
Ethiopia,ETH,2011,0.00241628655597,17.610456967,0.018881637817354954,0.2921570229413955,6.67850704548,0.15546073927045667,0.14003805185204482
Ethiopia,ETH,2012,0.00228448573659,17.5370285774,0.01873251582959181,0.304262767355244,6.65642967023,0.16137973806446182,0.14657008799969634
Ethiopia,ETH,2013,0.00217524203657,17.5123649159,0.018553859714486653,0.31805872024685594,6.65867250269,0.16791965774068052,0.15391716617913923
Ethiopia,ETH,2014,0.00204380599272,17.445045125500002,0.018964421704115195,0.33531758411929313,6.6461397803999995,0.1760497278511917,0.163093424516246
Ethiopia,ETH,2015,0.00201696584196,17.347204458700002,0.019093024969908886,0.35047666731085053,6.62150817943,0.18334436045313224,0.17127583719458256
Ethiopia,ETH,2016,0.0019842609083,17.486289095900002,0.01927021286843955,0.36593510954462444,6.63568486519,0.19093620178599963,0.1797511901334153
Ethiopia,ETH,2017,,,0.020382905020523572,0.3827293760097463,,0.19939395464172133,0.18922856303972152
Fiji,FJI,1990,0.0016561485794500002,3.62545980096,0.09170142069958606,4.476239008812611,1.04890724187,2.343829690854062,2.3456355725731046
Fiji,FJI,1991,0.00170814733282,3.6570356801100004,0.09904546669258962,4.704971306955428,1.05293008092,2.4576613905311535,2.471130000235881
Fiji,FJI,1992,0.00175456374091,3.66777866608,0.10312965317306791,4.896394263348236,1.05677729117,2.549936698317943,2.5771125812679236
Fiji,FJI,1993,0.0018245765648699998,3.67295894553,0.11190019575952952,5.135865435533355,1.06248501362,2.6683713258663735,2.7128820018652533
Fiji,FJI,1994,0.00189211702886,3.67669567772,0.11890383036721647,5.308482530360591,1.0667366276399999,2.753861011650554,2.8166089595970707
Fiji,FJI,1995,0.00195789908653,3.6961277028,0.12785421292363083,5.626511761514128,1.07009126285,2.90823017056934,3.0009221396313133
Fiji,FJI,1996,0.00202461669445,3.7474899698299997,0.1389002008942029,5.882274606692853,1.08034324286,3.0413826109707,3.1566014625117003
Fiji,FJI,1997,0.00209665592949,3.80437135947,0.1467759461307149,6.124681317670442,1.0920341727399998,3.1747876379142084,3.303607894296585
Fiji,FJI,1998,0.0021807618861600002,3.7550099656800002,0.15967359418424484,6.2844082963043775,1.08458633783,3.253939978268953,3.4122036830496394
Fiji,FJI,1999,0.0022783014585399997,3.8484009311,0.18096084305332952,6.587799224736229,1.08974751729,3.398844898189123,3.5997601160370634
Fiji,FJI,2000,0.00239435648173,3.85704112738,0.20250889880890638,6.828531486163921,1.0851176013500001,3.5104006720878393,3.7510673444273928
Fiji,FJI,2001,0.00254905669318,3.8496254211900003,0.21961825094581458,6.786751477353098,1.0810668961999998,3.4769208483310314,3.751310660358285
Fiji,FJI,2002,0.00271402797228,3.85813233438,0.23065398879102778,6.913809706224713,1.08113289045,3.5314485250226855,3.838573493125451
Fiji,FJI,2003,0.00289779704161,3.9825020729999996,0.2289607294903041,7.053627034031878,1.1069006585,3.5956144066462983,3.925089221161436
Fiji,FJI,2004,0.00314967135715,3.79333095028,0.21869092058043124,7.1204914533926225,1.07640377884,3.6197226829124403,3.9645827285648494
Fiji,FJI,2005,0.00331908203577,3.6006217946200003,0.22375269017726118,7.318914494213621,1.0527686892600001,3.71712138327489,4.075084924122625
Fiji,FJI,2006,0.0034914141419799998,3.48295764532,0.22481030588613196,7.636129132664675,1.04169756754,3.873939060951541,4.24594271611285
Fiji,FJI,2007,0.00363608611478,3.3955824242099997,0.2284402166057388,7.89126463623172,1.03642339849,3.9948137794830814,4.378776707710143
Fiji,FJI,2008,0.00379033806391,3.3129129479299997,0.22634284026350035,8.162845794859376,1.02673387639,4.1305712748724845,4.514468481160705
Fiji,FJI,2009,0.00394616700797,3.22321198976,0.22072054671713062,8.384277848729392,1.00828254392,4.23893826121975,4.6158009438376295
Fiji,FJI,2010,0.00409223812684,3.13354805585,0.23144752582517447,8.387370330216259,0.980156322628,4.235236953940786,4.594784089380859
Fiji,FJI,2011,0.00420808351767,3.03824062173,0.24392212119055162,8.36221768758202,0.9532169514709999,4.2219727872778,4.553870449930279
Fiji,FJI,2012,0.00431357388513,3.0809696105400004,0.24273726029366424,8.409011872258255,0.955577338856,4.244263194395258,4.545127244464393
Fiji,FJI,2013,0.00442794924687,3.1147847076099997,0.24798784521769582,8.537234990668663,0.960005879745,4.307850450514077,4.576716193593015
Fiji,FJI,2014,0.0045292995230599995,3.1384652532599997,0.26372650383404755,8.740820458305409,0.9625905503380001,4.410447052282741,4.64786720739396
Fiji,FJI,2015,0.00464545426004,3.16357166178,0.2744301077476814,8.935271359078685,0.965699715156,4.5076723964705145,4.713437450822316
Fiji,FJI,2016,0.004813176024569999,3.2115533335800004,0.2840591474165751,9.161647036902817,0.968726897892,4.619828579075718,4.798222038452865
Fiji,FJI,2017,,,0.30267683923344374,9.458182605656496,,4.768532111365616,4.925475639405578
Finland,FIN,1990,0.00251524136113,5.62409178423,2.6075710921814133,34.9440528039443,14.5462201376,16.86535626340324,18.381596397163978
Finland,FIN,1991,0.00256290153124,5.72773114658,2.5516759113218344,35.270222965679494,14.729866392,16.96093706437667,18.421769745849573
Finland,FIN,1992,0.00246712557629,5.93790190789,2.4990763422089213,35.432741651187435,14.9762040957,16.922597444747733,18.527154667108604
Finland,FIN,1993,0.00235055219177,6.13178459957,2.5234365944825017,35.41249893278176,15.6925875924,16.88087244467289,18.460980295207744
Finland,FIN,1994,0.00234773569131,6.5614860641099995,2.571985355709051,35.41180366072121,16.9154210664,16.85137754320614,18.387446994087888
Finland,FIN,1995,0.0022702338451599997,7.15782375189,2.691730375624515,36.284424992292855,18.9173473045,17.242677453930828,18.6659225940995
Finland,FIN,1996,0.00226495628475,8.994754174119999,2.7819360367693338,39.17330084381339,22.932644216,18.53419906194385,19.888141542026453
Finland,FIN,1997,0.00234898048409,10.0773336282,2.6454260769097173,30.871094430054608,25.455931092,14.96667704527824,15.54764261893543
Finland,FIN,1998,0.00244896587924,11.1846925829,2.5324687739651752,35.2188537375027,28.458756861999998,16.900733641380153,17.481836660723975
Finland,FIN,1999,0.00255018660036,11.7367112918,2.510824426749057,31.128085422061,30.218952056400003,15.170817119659345,15.32289183413062
Finland,FIN,2000,0.0026014982272099998,12.299131937599999,2.4468719127048124,40.35604873580044,31.313142129,19.258838520353862,19.5657061120259
Finland,FIN,2001,0.00263629661751,12.8581614123,2.4406477684986445,40.512208167497036,32.300353053,19.289082196473625,19.454854752330444
Finland,FIN,2002,0.00273440252486,13.084411451400001,2.5206832260996035,34.71357841392516,32.6904147085,16.665580929957276,16.54763936993911
Finland,FIN,2003,0.0029553758569999997,13.8864038895,2.618746966705744,45.859630582167135,34.4946405962,21.60506239768653,21.596093592453645
Finland,FIN,2004,0.0031661325658600002,14.400751599,2.613171222053661,56.61005549063676,36.4659671899,26.418974888164218,26.36535472346771
Finland,FIN,2005,0.00326214658405,14.8155146234,2.477231576321268,56.578184263650414,37.9463849771,26.377038702988987,26.14379483636688
Finland,FIN,2006,0.00323030829467,15.478477892999999,2.545219634365545,58.865075378536915,38.4597639005,27.486918189064934,26.996871674954576
Finland,FIN,2007,0.00328916636479,15.5967690619,2.4731173662276627,57.052407619786834,38.294127337199996,26.74478844939189,26.015481454922977
Finland,FIN,2008,0.00340039747202,15.754326880699999,2.415633737909475,42.72189427106464,37.854907782699996,20.26759213911736,19.45291180550977
Finland,FIN,2009,0.00346606469334,15.8773998315,2.4416070150796223,55.26911045874946,36.7314239724,25.957767631488544,24.955315464186086
Finland,FIN,2010,0.00351266467606,15.9405442099,2.2465091350918245,57.20679130153779,35.4031526758,26.84002239425976,25.646905933411695
Finland,FIN,2011,0.00352833724031,15.991371080399999,2.1933929502710376,51.329694375164216,34.2753695723,24.29896978740869,22.87949013306188
Finland,FIN,2012,0.00347668735536,16.0656043139,2.179199523128533,47.33139134102915,32.8922160739,22.53449044863718,20.967053658844225
Finland,FIN,2013,0.0033461716456000003,15.905145214600001,2.0164844626190437,36.86514790814226,31.546689733100003,17.721068160589788,16.239470937187583
Finland,FIN,2014,0.0033679449191599997,15.7473611343,1.8717616401049486,49.16775221302818,30.171513001799998,23.38028019931841,21.42412120337818
Finland,FIN,2015,0.00329153562229,15.4304274544,1.8499632728744775,50.55456098655171,29.6104465986,23.95034854818592,21.887684413371087
Finland,FIN,2016,0.00334641357691,15.1570102861,2.0941307511265785,48.40073898185584,29.1149233997,22.97514384070653,20.869384141616166
Finland,FIN,2017,,,2.1444426460200194,48.565507188537936,,23.055300417239202,20.832131867531675
France,FRA,1990,0.00282511458129,12.563501624999999,0.7834545756251431,48.650143952925724,14.6542659493,23.96885914571787,24.682924518882537
France,FRA,1991,0.0029129293502300002,12.1167873489,0.784363923965344,46.48210804181801,14.158725052700001,22.83786868055238,23.625191985807806
France,FRA,1992,0.00288469028674,11.7781424852,0.7931615060286408,45.90881658002377,13.708119014500001,22.466098402358394,23.362210671642476
France,FRA,1993,0.00287256960908,11.571110244,0.836487021514584,49.91048817787395,13.493748167399998,24.346704987978114,25.421688612100148
France,FRA,1994,0.00291550883581,11.5620023094,0.7841780951917895,49.52325243172323,13.2613161364,24.067532750292315,25.237550196766204
France,FRA,1995,0.0028978281791,11.6635139505,0.7858650048507865,50.576914007600685,12.8997068129,24.57089276269582,25.752604074451632
France,FRA,1996,0.0029714793675,11.8828607064,0.8123518209557348,52.983835827260805,12.7117082882,25.751448838638943,26.910849081192715
France,FRA,1997,0.00302946153408,12.2789096855,0.8086801987188738,53.09908755100863,12.5579678943,25.827069147502066,26.85511394229463
France,FRA,1998,0.00311782357141,13.307519688600001,0.768064349441268,50.57943169462605,12.780854963300001,24.48716839797016,25.419771234948303
France,FRA,1999,0.00322389096727,14.0912494359,0.6772728054728638,44.591647180393885,13.1198749563,21.514519323193248,22.22853896477447
France,FRA,2000,0.00342094816725,14.978713907400001,0.5994448491268344,38.115883832654944,13.5389328868,18.404434360730836,18.84474048466273
France,FRA,2001,0.00347861284232,15.3477924737,0.6045466836983183,38.23459851544243,13.864859137999998,18.440782216280528,18.753512269769182
France,FRA,2002,0.00339506272824,15.5477094809,0.6048785866191357,39.126132120758285,14.123949361100001,18.891059692736192,19.053139149179
France,FRA,2003,0.0034889675181,15.709050983,0.5629129642054325,37.96311544374478,14.4675644851,18.332042641064064,18.362987211177202
France,FRA,2004,0.0035811662305000004,15.3763745317,0.5665448970108563,38.72653645778606,14.5446710958,18.73476234905203,18.610326011935104
France,FRA,2005,0.00365445875758,15.427521011600001,0.5368412892998367,37.96527398158042,14.793888185100002,18.366500092373556,18.118126571821996
France,FRA,2006,0.00383516098159,15.4742308763,0.5434981317639533,38.904806931421625,14.892923139,18.857027517712176,18.435205717646422
France,FRA,2007,0.00391172851018,15.7372237408,0.5678980929776252,41.61647750248131,15.070385875000001,20.10689964924301,19.5698526273893
France,FRA,2008,0.00406558633019,16.1884864345,0.6005280834978656,43.35999562855287,15.1925929416,20.961423428802625,20.22888423541112
France,FRA,2009,0.0041731564668,16.735837345,0.6302374258396142,44.236497932275725,15.1985307703,21.399983177560127,20.470451138741584
France,FRA,2010,0.00428135658751,17.2845797219,0.6591521963644196,46.242630260217915,15.331052316000001,22.285318938610597,21.220658433201706
France,FRA,2011,0.0042499333532,17.8888366778,0.6817948441084724,48.46039281853266,15.4171865489,23.266163857731208,22.052399700217094
